Player Id,Name,Birth Year,Age,Team,Position,year,Weekly Salary,Base Salary,ADJ Salary,Apps,Min,G,NPG,A,xG,NPxG,xA,xGChain,xGBuildup,xG90,NPxG90,xA90,xG90+xA90,NPxG90+xA90,xGChain90,xGBuildup90,SpG,KeyP,Drb_Off,Fouled,Off,Disp,UnsTch,Rating,Tackles,Inter,Fouls,Offsides,Clear,Drb_Def,Blocks,AvgP,PS%,Age Lev
79554,David de Gea,1991,28,Man Utd,Goalkeeper,2019,375000.0,19500000.0,21574786.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0263157894736842,65.70263157894736,0.0,0.0,0.0,0.0,0.4210526315789473,0.0,0.0,20.68421052631579,74.42748091603053,28
368310,Maximilian Kilman,1997,22,Wolves,Defender,2019,2000.0,104000.0,115066.0,3.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,65.7,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.3333333333333333,2.333333333333333,0.0,0.3333333333333333,32.666666666666664,76.53061224489795,22
143990,Harry Winks,1996,23,Tottenham,Midfielder,2019,50000.0,2600000.0,2876638.0,31.0,2236.0,0.0,0.0,0.0,0.39,0.39,0.9,8.0,7.14,0.02,0.02,0.04,0.05,0.05,0.32,0.29,0.4516129032258064,0.5806451612903226,0.4838709677419355,0.7419354838709677,0.0,0.4838709677419355,0.8387096774193549,65.69032258064516,1.2903225806451613,1.1612903225806452,0.7741935483870968,0.0,0.967741935483871,1.1935483870967742,0.2580645161290322,54.64516129032258,90.25974025974024,23
4511,James Milner,1986,33,Liverpool,Midfielder,2019,140000.0,7280000.0,8054587.0,22.0,895.0,2.0,0.0,2.0,2.16,0.64,0.93,6.65,5.74,0.22,0.06,0.09,0.31,0.16,0.67,0.58,0.5454545454545454,0.4545454545454545,0.4545454545454545,0.5454545454545454,0.0454545454545454,0.2727272727272727,0.4090909090909091,65.60909090909092,0.7272727272727273,0.3181818181818182,0.5,0.1818181818181818,0.7272727272727273,0.9090909090909092,0.1363636363636363,33.95454545454545,87.01472556894244,32<
136824,Alex Iwobi,1996,23,Everton,Forward,2019,120000.0,6240000.0,6903931.0,25.0,1637.0,1.0,1.0,0.0,2.48,2.48,2.22,7.12,3.3,0.14,0.14,0.12,0.26,0.26,0.39,0.18,0.92,0.96,1.28,0.16,0.0,0.68,1.4,65.608,1.0,0.56,0.48,0.04,0.4,0.84,0.08,22.28,79.71274685816876,23
101642,Bernard,1993,26,Everton,Midfielder,2019,120000.0,6240000.0,6903931.0,27.0,1267.0,3.0,3.0,2.0,1.7,1.7,2.3,6.57,3.05,0.12,0.12,0.16,0.28,0.28,0.47,0.22,0.4444444444444444,0.8888888888888888,1.1111111111111112,0.3703703703703703,0.0,1.0740740740740742,1.4814814814814814,65.59259259259261,1.148148148148148,0.5925925925925926,0.7037037037037037,0.0,0.2592592592592592,1.148148148148148,0.074074074074074,20.0,77.03703703703704,26
69877,Adam Smith,1991,28,Bournemouth,Defender,2019,35000.0,1820000.0,2013647.0,24.0,2078.0,0.0,0.0,1.0,0.69,0.69,1.27,5.35,4.6,0.03,0.03,0.06,0.09,0.09,0.23,0.2,0.1666666666666666,0.4166666666666667,1.0,1.6666666666666667,0.0833333333333333,0.5833333333333334,1.125,65.57916666666668,1.9583333333333333,1.0416666666666667,1.0416666666666667,0.1666666666666666,2.0,1.125,0.25,35.041666666666664,79.54815695600476,28
350088,Callum Hudson-Odoi,2001,18,Chelsea,Forward,2019,120000.0,6240000.0,6903931.0,22.0,816.0,1.0,1.0,5.0,2.02,2.02,2.71,7.25,3.85,0.22,0.22,0.3,0.52,0.52,0.8,0.42,0.9545454545454546,0.9090909090909092,1.2272727272727273,0.5909090909090909,0.1363636363636363,0.8181818181818182,1.318181818181818,65.55454545454543,0.4545454545454545,0.2272727272727272,0.5,0.0,0.1818181818181818,0.2727272727272727,0.0,18.727272727272727,85.92233009708737,<21
71522,Andros Townsend,1991,28,Crystal Palace,Midfielder,2019,55000.0,2860000.0,3164302.0,24.0,1272.0,1.0,1.0,1.0,0.4,0.4,1.71,2.36,1.2,0.03,0.03,0.12,0.15,0.15,0.17,0.08,0.5,0.5416666666666666,1.5833333333333333,1.0833333333333333,0.0416666666666666,1.4583333333333333,1.3333333333333333,65.55000000000001,1.4166666666666667,0.625,0.375,0.0,0.25,0.9166666666666666,0.0,16.375,76.59033078880407,28
90278,Nampalys Mendy,1992,27,Leicester,Midfielder,2019,40000.0,2080000.0,2301310.0,7.0,295.0,0.0,0.0,0.0,0.01,0.01,0.09,1.88,1.79,0.0,0.0,0.03,0.03,0.03,0.57,0.55,0.1428571428571428,0.4285714285714285,0.1428571428571428,1.1428571428571428,0.0,0.2857142857142857,0.7142857142857143,65.54285714285713,1.0,0.8571428571428571,0.5714285714285714,0.0,0.5714285714285714,0.1428571428571428,0.1428571428571428,29.857142857142858,90.9090909090909,27
42147,Marc Albrighton,1990,29,Leicester,Midfielder,2019,45000.0,2340000.0,2588974.0,20.0,860.0,0.0,0.0,3.0,0.45,0.45,2.29,4.42,2.38,0.05,0.05,0.24,0.29,0.29,0.46,0.25,0.5,1.0,0.7,0.55,0.05,0.45,0.6,65.53999999999999,1.2,0.5,0.35,0.0,0.35,1.05,0.1,20.35,75.18427518427518,29
90780,Oriol Romeu,1992,27,Southampton,Midfielder,2019,65000.0,3380000.0,3739630.0,30.0,1865.0,0.0,0.0,0.0,0.2,0.2,1.72,4.21,3.24,0.01,0.01,0.08,0.09,0.09,0.2,0.16,0.2666666666666666,0.6333333333333333,0.4333333333333333,0.5333333333333333,0.0333333333333333,0.1333333333333333,0.4666666666666667,65.53999999999999,1.8333333333333333,1.1333333333333333,1.3,0.0333333333333333,1.0,1.6,0.4333333333333333,35.86666666666667,80.66914498141264,27
89998,Manuel Lanzini,1993,26,West Ham,Midfielder,2019,70000.0,3640000.0,4027293.0,24.0,1372.0,0.0,0.0,2.0,2.14,2.14,2.08,5.77,3.43,0.14,0.14,0.14,0.28,0.28,0.38,0.23,0.9583333333333334,1.2916666666666667,1.375,1.0833333333333333,0.1666666666666666,0.6666666666666666,1.25,65.51249999999999,0.5833333333333334,0.4166666666666667,0.25,0.0,0.125,1.3333333333333333,0.0416666666666666,31.5,86.90476190476191,26
288795,Rob Holding,1996,23,Arsenal,Defender,2019,25000.0,1300000.0,1438319.0,8.0,576.0,0.0,0.0,0.0,0.11,0.11,0.0,0.44,0.44,0.02,0.02,0.0,0.02,0.02,0.07,0.07,0.25,0.0,0.25,0.375,0.0,0.25,0.5,65.51249999999999,0.5,0.625,0.5,0.25,5.375,0.25,0.75,43.875,87.17948717948718,23
243254,Andreas Pereira,1996,23,Man Utd,Midfielder,2019,30000.0,1560000.0,1725983.0,25.0,1501.0,1.0,1.0,3.0,2.29,2.29,3.71,8.95,4.53,0.14,0.14,0.22,0.36,0.36,0.54,0.27,1.48,1.28,0.76,0.64,0.12,1.64,1.8,65.5,1.0,0.28,1.08,0.0,0.2,1.16,0.0,28.04,78.3166904422254,23
362103,Max Aarons,2000,19,Norwich,Defender,2019,5000.0,260000.0,287664.0,36.0,3240.0,0.0,0.0,1.0,0.65,0.65,3.9,10.06,7.38,0.02,0.02,0.11,0.13,0.13,0.28,0.2,0.3888888888888889,0.6388888888888888,1.3333333333333333,1.3611111111111112,0.0833333333333333,0.8611111111111112,1.5,65.47777777777779,1.3333333333333333,1.0277777777777777,0.8055555555555556,0.1944444444444444,2.0277777777777777,0.5,0.8055555555555556,37.19444444444444,78.86482449589246,<21
86454,Jeff Hendrick,1992,27,Burnley,Midfielder,2019,35000.0,1820000.0,2013647.0,24.0,1944.0,2.0,2.0,2.0,2.1,2.1,1.38,4.95,2.43,0.1,0.1,0.06,0.16,0.16,0.23,0.11,0.9166666666666666,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.1666666666666666,1.2083333333333333,1.625,65.475,0.75,0.8333333333333334,0.7083333333333334,0.0,0.625,0.8333333333333334,0.3333333333333333,22.70833333333333,75.59633027522936,27
113994,Leandro Trossard,1995,24,Brighton,Forward,2019,40000.0,2080000.0,2301310.0,31.0,2018.0,5.0,5.0,3.0,5.35,5.35,4.63,12.01,4.78,0.24,0.24,0.21,0.45,0.45,0.54,0.21,1.3225806451612905,1.3548387096774193,0.935483870967742,0.3548387096774194,0.1290322580645161,1.064516129032258,1.6451612903225807,65.40967741935486,0.7096774193548387,0.2903225806451613,0.4516129032258064,0.0,0.1935483870967742,1.032258064516129,0.032258064516129,22.90322580645161,74.50704225352112,24
232261,Anwar El Ghazi,1995,24,Aston Villa,Forward,2019,30962.0,1610000.0,1781303.0,34.0,2082.0,4.0,3.0,4.0,6.38,5.62,2.88,8.02,2.21,0.28,0.24,0.12,0.4,0.37,0.35,0.1,1.5294117647058822,0.8823529411764706,0.8529411764705882,0.5,0.3529411764705882,1.0294117647058822,1.588235294117647,65.38823529411766,0.5882352941176471,0.3823529411764705,0.5882352941176471,0.0,0.3529411764705882,0.5294117647058824,0.0294117647058823,14.088235294117649,72.44258872651356,24
9298,Simon Francis,1985,34,Bournemouth,Defender,2019,30000.0,1560000.0,1725983.0,15.0,956.0,0.0,0.0,0.0,0.15,0.15,0.42,1.76,1.68,0.01,0.01,0.04,0.05,0.05,0.17,0.16,0.2,0.2666666666666666,0.2666666666666666,0.0666666666666666,0.0,0.1333333333333333,0.2666666666666666,65.38666666666667,0.8666666666666667,1.3333333333333333,0.4666666666666667,0.3333333333333333,4.4,0.6666666666666666,0.8,34.666666666666664,75.57692307692308,32<
6105,Phil Jagielka,1982,37,Sheff Utd,Defender,2019,50000.0,2600000.0,2876638.0,6.0,233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,65.38333333333334,0.8333333333333334,0.6666666666666666,0.1666666666666666,0.0,3.1666666666666665,0.3333333333333333,0.8333333333333334,12.5,80.0,32<
25028,Teemu Pukki,1990,29,Norwich,Forward,2019,5962.0,310000.0,342984.0,36.0,2908.0,11.0,9.0,3.0,11.52,10.0,3.62,14.75,2.37,0.36,0.31,0.11,0.47,0.42,0.46,0.07,2.2222222222222223,0.8333333333333334,0.6666666666666666,0.4166666666666667,0.4722222222222222,0.9444444444444444,1.6111111111111112,65.34166666666667,0.3333333333333333,0.1666666666666666,0.6388888888888888,0.0,0.1666666666666666,0.6111111111111112,0.0,14.694444444444445,79.77315689981096,29
8222,Leighton Baines,1985,34,Everton,Defender,2019,65000.0,3380000.0,3739630.0,8.0,399.0,0.0,0.0,0.0,0.04,0.04,0.76,1.68,1.68,0.01,0.01,0.17,0.18,0.18,0.38,0.38,0.125,0.875,0.25,0.5,0.0,0.25,0.375,65.2625,1.25,0.625,0.125,0.25,1.25,0.25,0.25,19.375,86.45161290322581,32<
75919,Kiko Femenia,1991,28,Watford,Defender,2019,20000.0,1040000.0,1150655.0,28.0,2253.0,0.0,0.0,0.0,0.12,0.12,1.2,3.49,2.78,0.0,0.0,0.05,0.05,0.05,0.14,0.11,0.1785714285714285,0.6428571428571429,0.6785714285714286,0.4285714285714285,0.0357142857142857,0.3928571428571428,0.75,65.25714285714287,2.4285714285714284,1.2857142857142858,0.9285714285714286,0.1785714285714285,1.6428571428571428,1.3214285714285714,0.0714285714285714,34.035714285714285,78.59391395592866,28
248109,Lucas Torreira,1996,23,Arsenal,Midfielder,2019,75000.0,3900000.0,4314957.0,29.0,1496.0,1.0,1.0,1.0,1.46,1.46,0.83,6.48,4.91,0.09,0.09,0.05,0.14,0.14,0.39,0.3,0.7241379310344828,0.5172413793103449,0.5862068965517241,1.4827586206896552,0.0,0.3103448275862069,0.6206896551724138,65.24827586206897,1.0689655172413792,1.1724137931034482,0.8275862068965517,0.0,0.7586206896551724,0.7931034482758621,0.2758620689655172,31.13793103448276,87.81838316722038,23
234363,Sofiane Boufal,1994,25,Southampton,Forward,2019,65000.0,3380000.0,3739630.0,20.0,746.0,0.0,0.0,2.0,1.01,1.01,2.7,6.15,3.55,0.12,0.12,0.33,0.45,0.45,0.74,0.43,0.9,0.75,2.65,1.0,0.1,2.0,1.65,65.245,0.8,0.2,1.25,0.0,0.0,0.45,0.0,14.4,77.43055555555556,25
11530,Ben Foster,1983,36,Watford,Goalkeeper,2019,30000.0,1560000.0,1725983.0,38.0,3420.0,0.0,0.0,0.0,0.35,0.35,0.04,1.58,1.54,0.01,0.01,0.0,0.01,0.01,0.04,0.04,0.0263157894736842,0.0263157894736842,0.0526315789473684,0.1052631578947368,0.0,0.0,0.0,65.19473684210526,0.0263157894736842,0.0,0.0526315789473684,0.0,0.7631578947368421,0.0526315789473684,0.0,28.657894736842103,40.4040404040404,32<
333044,Harry Wilson,1997,22,Bournemouth,Midfielder,2019,12500.0,650000.0,719160.0,31.0,1672.0,7.0,7.0,0.0,4.16,4.16,2.22,7.92,4.21,0.22,0.22,0.12,0.34,0.34,0.43,0.23,1.806451612903225,0.4516129032258064,0.5483870967741935,1.3225806451612905,0.032258064516129,0.6774193548387096,1.1290322580645162,65.16774193548387,0.7419354838709677,0.3548387096774194,0.3870967741935484,0.0,0.3548387096774194,0.7419354838709677,0.064516129032258,18.548387096774192,76.0,22
91387,Martin Montoya,1991,28,Brighton,Defender,2019,50000.0,2600000.0,2876638.0,27.0,1912.0,0.0,0.0,1.0,1.43,1.43,1.94,6.85,4.16,0.07,0.07,0.09,0.16,0.16,0.32,0.2,0.2962962962962963,0.7777777777777778,0.3703703703703703,0.5555555555555556,0.1481481481481481,0.4074074074074074,1.2592592592592593,65.15185185185186,2.111111111111111,0.8888888888888888,1.0,0.2222222222222222,1.148148148148148,0.9629629629629628,0.1851851851851851,37.18518518518518,76.49402390438247,28
282871,Fabian Balbuena,1991,28,West Ham,Defender,2019,40000.0,2080000.0,2301310.0,17.0,1174.0,1.0,1.0,0.0,1.34,1.34,0.46,1.55,1.55,0.1,0.1,0.04,0.14,0.14,0.12,0.12,0.5882352941176471,0.0588235294117647,0.1176470588235294,0.1176470588235294,0.0,0.0588235294117647,0.3529411764705882,65.1470588235294,1.0,1.5294117647058822,0.3529411764705882,0.6470588235294118,4.176470588235294,0.9411764705882352,0.2941176470588235,29.58823529411765,71.57057654075547,28
96853,Tom Trybull,1993,26,Norwich,Midfielder,2019,15000.0,780000.0,862991.0,16.0,1159.0,0.0,0.0,0.0,0.44,0.44,0.15,3.49,3.33,0.03,0.03,0.01,0.05,0.05,0.27,0.26,0.6875,0.1875,0.375,0.6875,0.125,0.4375,1.0,65.13749999999999,2.4375,1.0,1.625,0.0,2.0,2.75,0.3125,38.4375,92.03252032520324,26
69344,Christian Eriksen,1992,27,Tottenham,Midfielder,2019,75000.0,3900000.0,4314957.0,20.0,1075.0,2.0,2.0,2.0,1.76,1.76,2.26,4.08,1.78,0.15,0.15,0.19,0.34,0.34,0.34,0.15,1.3,1.2,0.0,0.3,0.1,0.7,1.15,65.125,0.95,0.6,0.45,0.0,0.7,0.85,0.05,33.7,80.26706231454006,27
41672,Andrii Yarmolenko,1990,29,West Ham,Forward,2019,115000.0,5980000.0,6616268.0,23.0,979.0,5.0,5.0,1.0,2.63,2.63,3.43,6.92,1.96,0.24,0.24,0.31,0.56,0.56,0.64,0.18,1.1304347826086956,0.8260869565217391,0.4347826086956521,0.4347826086956521,0.3478260869565217,0.4782608695652174,1.0,65.11739130434782,0.5652173913043478,0.2608695652173913,0.6956521739130435,0.0,0.1739130434782608,0.6521739130434783,0.0434782608695652,17.52173913043478,80.64516129032258,29
97710,Conor Coady,1993,26,Wolves,Defender,2019,55000.0,2860000.0,3164302.0,38.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.53,9.53,9.09,0.0,0.0,0.01,0.01,0.01,0.25,0.24,0.0,0.131578947368421,0.1052631578947368,0.1842105263157894,0.0,0.0,0.0263157894736842,65.09473684210526,0.9473684210526316,0.7368421052631579,0.4473684210526316,0.3947368421052631,3.0789473684210527,0.3947368421052631,0.3947368421052631,48.6578947368421,85.01892915089238,26
69912,Junior Stanislas,1990,29,Bournemouth,Midfielder,2019,25000.0,1300000.0,1438319.0,15.0,706.0,3.0,2.0,0.0,1.87,1.11,0.92,2.25,1.58,0.24,0.14,0.12,0.36,0.26,0.29,0.2,1.2,0.8,0.7333333333333333,0.2666666666666666,0.0666666666666666,0.5333333333333333,0.8,65.08666666666667,0.6666666666666666,0.2666666666666666,0.3333333333333333,0.0666666666666666,0.3333333333333333,0.3333333333333333,0.0,17.4,76.62835249042146,29
134115,Callum Wilson,1992,27,Bournemouth,Forward,2019,60000.0,3120000.0,3451966.0,35.0,2916.0,8.0,8.0,1.0,9.84,9.84,3.35,12.56,2.71,0.3,0.3,0.1,0.41,0.41,0.39,0.08,1.5714285714285714,0.8,0.6857142857142857,1.1428571428571428,0.9142857142857144,1.457142857142857,3.057142857142857,65.08571428571429,0.3428571428571428,0.1142857142857142,1.5714285714285714,0.0,0.4571428571428571,0.4285714285714285,0.0571428571428571,14.571428571428571,64.50980392156863,27
9342,Alexander Tettey,1986,33,Norwich,Midfielder,2019,13077.0,680000.0,752352.0,30.0,2372.0,1.0,1.0,1.0,0.68,0.68,0.49,5.79,5.04,0.03,0.03,0.02,0.04,0.04,0.22,0.19,0.7666666666666667,0.1666666666666666,0.5,0.2333333333333333,0.0,0.2666666666666666,0.6,65.07999999999998,0.7666666666666667,1.4333333333333331,0.7,0.0,2.2333333333333334,0.9333333333333332,0.3,43.1,88.08971384377416,32<
80758,Florian Lejeune,1991,28,Newcastle,Defender,2019,38000.0,1976000.0,2186245.0,6.0,442.0,2.0,2.0,0.0,0.38,0.38,0.05,0.27,0.21,0.08,0.08,0.01,0.09,0.09,0.05,0.04,0.6666666666666666,0.1666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.5,65.06666666666668,1.3333333333333333,1.6666666666666667,1.0,0.1666666666666666,2.1666666666666665,0.5,0.3333333333333333,32.833333333333336,69.03553299492386,28
92916,Onel Hernandez,1993,26,Norwich,Midfielder,2019,8077.0,420000.0,464688.0,26.0,1377.0,1.0,1.0,2.0,1.91,1.91,0.92,3.51,0.9,0.12,0.12,0.06,0.18,0.18,0.23,0.06,1.1153846153846154,0.7307692307692307,1.6153846153846154,0.6923076923076923,0.3076923076923077,1.3846153846153846,1.5,65.00769230769231,1.0384615384615383,0.7307692307692307,0.5384615384615384,0.0384615384615384,0.3461538461538461,0.8461538461538461,0.0384615384615384,11.961538461538462,77.17041800643086,26
2987,Pepe Reina,1983,36,Aston Villa,Goalkeeper,2019,95000.0,4940000.0,5465612.0,12.0,1080.0,0.0,0.0,0.0,0.0,0.0,0.04,1.71,1.71,0.0,0.0,0.0,0.0,0.0,0.14,0.14,0.0,0.0833333333333333,0.0,0.3333333333333333,0.0,0.0,0.0833333333333333,65.0,0.0,0.0,0.0833333333333333,0.0,1.0,0.1666666666666666,0.0,28.75,66.95652173913044,32<
110260,Sead Kolasinac,1993,26,Arsenal,Defender,2019,100000.0,5200000.0,5753276.0,26.0,1687.0,0.0,0.0,2.0,0.25,0.25,1.33,8.03,7.04,0.01,0.01,0.07,0.08,0.08,0.43,0.38,0.1538461538461538,0.3846153846153846,0.6153846153846154,0.6153846153846154,0.1923076923076923,0.4230769230769231,0.8076923076923077,64.96538461538462,1.1153846153846154,0.9615384615384616,0.7692307692307693,0.0769230769230769,1.2692307692307692,0.4230769230769231,0.1538461538461538,34.61538461538461,85.55555555555556,26
136945,Demarai Gray,1996,23,Leicester,Forward,2019,55000.0,2860000.0,3164302.0,21.0,580.0,2.0,2.0,3.0,2.77,2.01,2.23,4.82,1.81,0.43,0.31,0.35,0.78,0.66,0.75,0.28,1.0952380952380951,0.7619047619047619,0.4761904761904761,0.4761904761904761,0.1428571428571428,0.9047619047619048,0.9523809523809524,64.93333333333332,0.5714285714285714,0.238095238095238,0.0952380952380952,0.0,0.1428571428571428,0.2857142857142857,0.0,13.857142857142858,87.2852233676976,23
300513,Daniel Podence,1996,23,Wolves,Midfielder,2019,60000.0,3120000.0,3451966.0,9.0,284.0,1.0,1.0,0.0,1.36,1.36,0.77,2.38,0.6,0.43,0.43,0.24,0.68,0.68,0.76,0.19,1.1111111111111112,0.5555555555555556,0.7777777777777778,1.0,0.3333333333333333,0.4444444444444444,0.8888888888888888,64.9,0.3333333333333333,0.2222222222222222,0.5555555555555556,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,10.555555555555555,72.63157894736842,23
27213,Fabian Delph,1990,29,Everton,Midfielder,2019,80000.0,4160000.0,4602621.0,16.0,1194.0,0.0,0.0,0.0,0.05,0.05,0.48,5.09,4.88,0.0,0.0,0.04,0.04,0.04,0.38,0.37,0.1875,0.4375,1.3125,0.4375,0.0,0.375,1.0625,64.875,1.625,0.9375,1.125,0.0,1.0,0.8125,0.1875,48.8125,86.55569782330346,29
91159,Moritz Leitner,1993,26,Norwich,Midfielder,2019,11923.0,620000.0,685968.0,9.0,689.0,0.0,0.0,0.0,0.22,0.22,0.36,4.28,3.83,0.03,0.03,0.05,0.08,0.08,0.56,0.5,0.8888888888888888,0.7777777777777778,0.7777777777777778,1.1111111111111112,0.0,0.7777777777777778,1.6666666666666667,64.85555555555555,1.7777777777777777,1.0,0.8888888888888888,0.0,0.8888888888888888,1.7777777777777777,0.4444444444444444,62.55555555555556,87.38898756660745,26
118326,Dwight Gayle,1990,29,Newcastle,Forward,2019,40000.0,2080000.0,2301310.0,20.0,856.0,4.0,4.0,2.0,4.64,4.64,0.89,5.12,1.84,0.49,0.49,0.09,0.58,0.58,0.54,0.19,1.15,0.3,0.1,0.65,0.1,0.55,1.0,64.815,0.6,0.1,0.3,0.0,0.45,0.2,0.0,7.25,68.96551724137932,29
297203,Pablo Fornals,1996,23,West Ham,Midfielder,2019,65000.0,3380000.0,3739630.0,36.0,2190.0,2.0,2.0,5.0,2.64,2.64,2.3,7.56,4.67,0.11,0.11,0.09,0.2,0.2,0.31,0.19,1.0,0.5277777777777778,0.4166666666666667,0.4444444444444444,0.1944444444444444,0.7222222222222222,1.1111111111111112,64.80833333333334,1.2777777777777777,0.6944444444444444,0.5,0.0,0.2222222222222222,1.25,0.0277777777777777,23.416666666666668,78.76631079478055,23
296332,Lys Mousset,1996,23,Sheff Utd,Forward,2019,25000.0,1300000.0,1438319.0,30.0,1220.0,6.0,6.0,4.0,6.07,6.07,3.61,9.62,2.46,0.45,0.45,0.27,0.71,0.71,0.71,0.18,1.2333333333333334,0.4,0.9333333333333332,0.4666666666666667,0.5333333333333333,1.2666666666666666,1.7,64.77,0.3,0.1,0.8,0.0,0.0666666666666666,0.1333333333333333,0.0,8.0,69.58333333333333,23
243249,Marvelous Nakamba,1994,25,Aston Villa,Midfielder,2019,30000.0,1560000.0,1725983.0,29.0,1836.0,0.0,0.0,0.0,0.13,0.13,0.55,4.8,4.3,0.01,0.01,0.03,0.03,0.03,0.24,0.21,0.2413793103448276,0.4137931034482758,0.4827586206896552,0.8275862068965517,0.0,0.3448275862068966,0.8620689655172413,64.7206896551724,1.896551724137931,1.3448275862068966,0.896551724137931,0.0344827586206896,1.103448275862069,1.4827586206896552,0.3793103448275862,26.96551724137931,84.27109974424553,25
382434,Matty Longstaff,2000,19,Newcastle,Midfielder,2019,769.0,40000.0,44256.0,9.0,564.0,2.0,2.0,0.0,0.7,0.7,0.19,1.11,0.25,0.11,0.11,0.03,0.14,0.14,0.18,0.04,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.7777777777777778,0.4444444444444444,64.71111111111111,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.0,0.3333333333333333,1.2222222222222223,0.1111111111111111,28.33333333333333,80.3921568627451,<21
77438,Cenk Tosun,1991,28,Crystal Palace,Forward,2019,60000.0,3120000.0,3451966.0,10.0,467.0,2.0,2.0,0.0,1.91,1.91,0.62,2.32,0.26,0.37,0.37,0.12,0.49,0.49,0.45,0.05,1.5,0.5,0.7,0.8,0.2,0.8,1.1,63.89,0.4,0.0,0.8,0.0,0.2,0.3,0.0,9.8,68.62068965517241,28
301440,Ezri Konsa,1998,21,Aston Villa,Defender,2019,15000.0,780000.0,862991.0,25.0,2054.0,1.0,1.0,2.0,1.67,1.67,0.89,2.95,2.55,0.07,0.07,0.04,0.11,0.11,0.13,0.11,0.44,0.44,0.28,1.28,0.04,0.2,0.32,64.69200000000001,0.72,1.0,0.68,0.2,2.64,0.36,0.96,30.88,77.97927461139896,21
24711,Danny Rose,1990,29,Newcastle,Defender,2019,60000.0,3120000.0,3451966.0,23.0,1766.0,0.0,0.0,0.0,0.09,0.09,0.88,2.99,2.68,0.0,0.0,0.04,0.05,0.05,0.15,0.14,0.0869565217391303,0.6086956521739131,0.6521739130434783,1.7391304347826086,0.0,0.2608695652173913,0.7391304347826086,64.77826086956523,1.6956521739130437,0.782608695652174,1.0869565217391304,0.2608695652173913,1.7826086956521738,0.8695652173913043,0.4347826086956521,36.391304347826086,79.27022864589505,29
316077,Tom Davies,1998,21,Everton,Midfielder,2019,25000.0,1300000.0,1438319.0,30.0,2025.0,1.0,1.0,0.0,1.64,1.64,0.53,6.3,5.53,0.07,0.07,0.02,0.1,0.1,0.28,0.25,0.5666666666666667,0.2333333333333333,0.7,1.3333333333333333,0.0333333333333333,0.6666666666666666,0.9333333333333332,64.66,1.2666666666666666,1.1666666666666667,1.0,0.0,0.8666666666666667,1.2666666666666666,0.1333333333333333,29.3,77.47440273037543,21
137521,Nabil Bentaleb,1995,24,Newcastle,Midfielder,2019,85000.0,4420000.0,4890285.0,12.0,750.0,0.0,0.0,0.0,0.06,0.06,0.2,1.95,1.76,0.01,0.01,0.02,0.03,0.03,0.23,0.21,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.0,0.1666666666666666,0.5,64.65,1.9166666666666667,1.5833333333333333,1.5833333333333333,0.0,0.75,1.5,0.1666666666666666,33.833333333333336,85.71428571428571,24
13796,Theo Walcott,1989,30,Everton,Forward,2019,100000.0,5200000.0,5753276.0,25.0,1310.0,2.0,2.0,3.0,3.48,3.48,3.97,8.4,2.61,0.24,0.24,0.27,0.51,0.51,0.58,0.18,1.24,0.76,0.68,0.68,0.4,0.88,1.52,64.63599999999998,0.52,0.32,0.36,0.0,0.04,0.48,0.0,14.16,68.92655367231639,30
